start_time,datetime,long_liquidations,long_liquidations_usd,short_liquidations,short_liquidations_usd
2022-10-11 15:00:00,2022-10-11 15:00:00,0.0,0.0,11.42168677,219785.2975
2022-10-11 16:00:00,2022-10-11 16:00:00,0.662,12566.5805,0.6,11530.2
2022-10-11 17:00:00,2022-10-11 17:00:00,0.0,0.0,0.0,0.0
2022-10-11 18:00:00,2022-10-11 18:00:00,26.30170194,497593.7565,0.0,0.0
2022-10-11 19:00:00,2022-10-11 19:00:00,3.01682685,56803.5835,0.614,11741.852
2022-10-11 20:00:00,2022-10-11 20:00:00,0.0,0.0,0.0110523,211.4305
2022-10-11 21:00:00,2022-10-11 21:00:00,0.0,0.0,0.0,0.0
2022-10-11 22:00:00,2022-10-11 22:00:00,0.0,0.0,0.113,2163.7805
2022-10-11 23:00:00,2022-10-11 23:00:00,0.0,0.0,0.023,440.473
2022-10-12 00:00:00,2022-10-12 00:00:00,0.0,0.0,6.09845773,117161.6165
2022-10-12 01:00:00,2022-10-12 01:00:00,0.0,0.0,0.0,0.0
2022-10-12 02:00:00,2022-10-12 02:00:00,0.0,0.0,0.0,0.0
2022-10-12 03:00:00,2022-10-12 03:00:00,0.0,0.0,0.0,0.0
2022-10-12 04:00:00,2022-10-12 04:00:00,0.0,0.0,0.0,0.0
2022-10-12 05:00:00,2022-10-12 05:00:00,0.0,0.0,1.45174698,27908.3385
2022-10-12 06:00:00,2022-10-12 06:00:00,0.0,0.0,11.90212915,229309.4215
2022-10-12 07:00:00,2022-10-12 07:00:00,0.001,18.983,0.0,0.0
2022-10-12 08:00:00,2022-10-12 08:00:00,0.0,0.0,0.0,0.0
2022-10-12 09:00:00,2022-10-12 09:00:00,0.0,0.0,1.01743516,19609.91
2022-10-12 10:00:00,2022-10-12 10:00:00,0.0,0.0,0.0,0.0
2022-10-12 11:00:00,2022-10-12 11:00:00,0.0,0.0,0.272,5235.048
2022-10-12 12:00:00,2022-10-12 12:00:00,0.64087145,12148.7745,57.71350091,1111319.2365
2022-10-12 13:00:00,2022-10-12 13:00:00,0.04,757.841,0.821,15786.12
2022-10-12 14:00:00,2022-10-12 14:00:00,0.038,721.373,0.0,0.0
2022-10-12 15:00:00,2022-10-12 15:00:00,0.0,0.0,0.0,0.0
2022-10-12 16:00:00,2022-10-12 16:00:00,0.0,0.0,0.0,0.0
2022-10-12 17:00:00,2022-10-12 17:00:00,0.0,0.0,0.0,0.0
2022-10-12 18:00:00,2022-10-12 18:00:00,0.22546684,4271.671,0.069,1327.883
2022-10-12 19:00:00,2022-10-12 19:00:00,0.0,0.0,0.18151025,3496.341
2022-10-12 20:00:00,2022-10-12 20:00:00,0.0,0.0,0.0,0.0
2022-10-12 21:00:00,2022-10-12 21:00:00,0.0,0.0,1.8633721,35905.8665
2022-10-12 22:00:00,2022-10-12 22:00:00,0.0,0.0,8.81657281,170312.177
2022-10-12 23:00:00,2022-10-12 23:00:00,0.0,0.0,0.0,0.0
2022-10-13 00:00:00,2022-10-13 00:00:00,0.0,0.0,0.0,0.0
2022-10-13 01:00:00,2022-10-13 01:00:00,0.167,3172.3815,0.0,0.0
2022-10-13 02:00:00,2022-10-13 02:00:00,17.26596066,327259.1045,0.0,0.0
2022-10-13 03:00:00,2022-10-13 03:00:00,0.0,0.0,0.0,0.0
2022-10-13 04:00:00,2022-10-13 04:00:00,0.0,0.0,0.0,0.0
2022-10-13 05:00:00,2022-10-13 05:00:00,0.0,0.0,0.0,0.0
2022-10-13 06:00:00,2022-10-13 06:00:00,5.277e-05,1.0,0.0,0.0
2022-10-13 07:00:00,2022-10-13 07:00:00,11.86123039,224017.274,0.0,0.0
2022-10-13 08:00:00,2022-10-13 08:00:00,0.0,0.0,0.0,0.0
2022-10-13 09:00:00,2022-10-13 09:00:00,0.037,698.8375,0.0,0.0
2022-10-13 10:00:00,2022-10-13 10:00:00,135.85684531,2533173.7515,1.93854166,36392.768
2022-10-13 11:00:00,2022-10-13 11:00:00,0.0,0.0,12.89149966,242876.792
2022-10-13 12:00:00,2022-10-13 12:00:00,92.76046328,1694500.9795,21.0591028,395009.416
2022-10-13 13:00:00,2022-10-13 13:00:00,3.54865308,64546.2545,28.92246208,535315.321
2022-10-13 14:00:00,2022-10-13 14:00:00,0.659,12061.2725,0.70553469,13097.82
2022-10-13 15:00:00,2022-10-13 15:00:00,0.226,4251.953,83.13840282,1571707.704
2022-10-13 16:00:00,2022-10-13 16:00:00,1.61501594,30382.284,42.09490661,807198.443
2022-10-13 17:00:00,2022-10-13 17:00:00,0.017,322.405,2.6471257,51063.765
2022-10-13 18:00:00,2022-10-13 18:00:00,0.008,153.788,33.57156601,652812.8565
2022-10-13 19:00:00,2022-10-13 19:00:00,34.54755195,666319.372,1.04,20224.36
2022-10-13 20:00:00,2022-10-13 20:00:00,0.155,2986.2425,10.59283267,206952.0905
2022-10-13 21:00:00,2022-10-13 21:00:00,0.181,3481.5315,0.0,0.0
2022-10-13 22:00:00,2022-10-13 22:00:00,0.0,0.0,0.00105117,20.5355
2022-10-13 23:00:00,2022-10-13 23:00:00,0.0,0.0,0.0,0.0
2022-10-14 00:00:00,2022-10-14 00:00:00,0.0,0.0,0.058,1132.508
2022-10-14 01:00:00,2022-10-14 01:00:00,0.0,0.0,136.12342579,2693998.219
2022-10-14 02:00:00,2022-10-14 02:00:00,18.442,363685.7215,1.85490906,37032.381
2022-10-14 03:00:00,2022-10-14 03:00:00,0.0,0.0,0.0,0.0
2022-10-14 04:00:00,2022-10-14 04:00:00,0.0,0.0,0.0,0.0
2022-10-14 05:00:00,2022-10-14 05:00:00,4.68445374,92041.907,1.1,21917.8055
2022-10-14 06:00:00,2022-10-14 06:00:00,0.0,0.0,0.0,0.0
2022-10-14 07:00:00,2022-10-14 07:00:00,10.75855853,210073.177,0.0,0.0
2022-10-14 08:00:00,2022-10-14 08:00:00,0.40166574,7817.336,0.0,0.0
2022-10-14 09:00:00,2022-10-14 09:00:00,0.96363976,18745.841,0.117,2309.2125
2022-10-14 10:00:00,2022-10-14 10:00:00,0.0,0.0,1.44578169,28630.6105
2022-10-14 11:00:00,2022-10-14 11:00:00,30.96041493,604033.0805,0.031,613.3195
2022-10-14 12:00:00,2022-10-14 12:00:00,7.70914961,150077.914,10.01275376,199142.532
2022-10-14 13:00:00,2022-10-14 13:00:00,2.26328769,44269.8975,0.0,0.0
2022-10-14 14:00:00,2022-10-14 14:00:00,36.7693351,711712.583,10.24229914,200556.349
2022-10-14 15:00:00,2022-10-14 15:00:00,9.17208955,176610.2125,1.75060197,34288.261
2022-10-14 16:00:00,2022-10-14 16:00:00,9.88933646,189370.466,2.338,45477.6335
2022-10-14 17:00:00,2022-10-14 17:00:00,0.0,0.0,0.0,0.0
2022-10-14 18:00:00,2022-10-14 18:00:00,8.62979209,164912.2905,0.0,0.0
2022-10-14 19:00:00,2022-10-14 19:00:00,6.59748892,125553.0,9.812,189740.246
2022-10-14 20:00:00,2022-10-14 20:00:00,0.011,209.297,0.0,0.0
2022-10-14 21:00:00,2022-10-14 21:00:00,4.24001202,80571.3575,0.0,0.0
2022-10-14 22:00:00,2022-10-14 22:00:00,0.0,0.0,0.0,0.0
2022-10-14 23:00:00,2022-10-14 23:00:00,0.0,0.0,0.22858823,4407.018
2022-10-15 00:00:00,2022-10-15 00:00:00,0.0,0.0,2.26249322,43675.21
2022-10-15 01:00:00,2022-10-15 01:00:00,0.0,0.0,0.0,0.0
2022-10-15 02:00:00,2022-10-15 02:00:00,0.0,0.0,0.0,0.0
2022-10-15 03:00:00,2022-10-15 03:00:00,0.0,0.0,0.0,0.0
2022-10-15 04:00:00,2022-10-15 04:00:00,0.0,0.0,0.0,0.0
2022-10-15 05:00:00,2022-10-15 05:00:00,0.0,0.0,0.0,0.0
2022-10-15 06:00:00,2022-10-15 06:00:00,0.0,0.0,0.0,0.0
2022-10-15 07:00:00,2022-10-15 07:00:00,0.0,0.0,0.0,0.0
2022-10-15 08:00:00,2022-10-15 08:00:00,8.33279577,158158.9735,0.0,0.0
2022-10-15 09:00:00,2022-10-15 09:00:00,0.0,0.0,0.0,0.0
2022-10-15 10:00:00,2022-10-15 10:00:00,0.0,0.0,0.843,16221.8445
2022-10-15 11:00:00,2022-10-15 11:00:00,0.0,0.0,0.0,0.0
2022-10-15 12:00:00,2022-10-15 12:00:00,0.0,0.0,0.677,13050.64
2022-10-15 13:00:00,2022-10-15 13:00:00,0.08,1519.53,0.0,0.0
2022-10-15 14:00:00,2022-10-15 14:00:00,0.0,0.0,0.0,0.0
2022-10-15 15:00:00,2022-10-15 15:00:00,0.0,0.0,0.0,0.0
2022-10-15 16:00:00,2022-10-15 16:00:00,0.0,0.0,0.0,0.0
2022-10-15 17:00:00,2022-10-15 17:00:00,0.0,0.0,0.0,0.0
2022-10-15 18:00:00,2022-10-15 18:00:00,0.033,627.6765,0.0,0.0
2022-10-15 19:00:00,2022-10-15 19:00:00,0.17711468,3362.4115,0.0,0.0
2022-10-15 20:00:00,2022-10-15 20:00:00,0.0,0.0,0.0,0.0
2022-10-15 21:00:00,2022-10-15 21:00:00,1.10757533,20997.365,0.0,0.0
2022-10-15 22:00:00,2022-10-15 22:00:00,0.4237727,8028.078,0.0,0.0
2022-10-15 23:00:00,2022-10-15 23:00:00,101.69171372,1923266.847,3.0890318,59307.071
2022-10-16 00:00:00,2022-10-16 00:00:00,0.0,0.0,0.10012021,1925.1995
2022-10-16 01:00:00,2022-10-16 01:00:00,0.0,0.0,2.15286769,41441.684
2022-10-16 02:00:00,2022-10-16 02:00:00,0.0,0.0,0.0,0.0
2022-10-16 03:00:00,2022-10-16 03:00:00,0.0,0.0,0.0,0.0
2022-10-16 04:00:00,2022-10-16 04:00:00,0.0,0.0,0.0,0.0
2022-10-16 05:00:00,2022-10-16 05:00:00,0.0,0.0,0.0,0.0
2022-10-16 06:00:00,2022-10-16 06:00:00,0.0,0.0,0.0,0.0
2022-10-16 07:00:00,2022-10-16 07:00:00,0.0,0.0,0.0,0.0
2022-10-16 08:00:00,2022-10-16 08:00:00,0.0,0.0,2.11094246,40684.3
2022-10-16 09:00:00,2022-10-16 09:00:00,0.0,0.0,0.0,0.0
2022-10-16 10:00:00,2022-10-16 10:00:00,0.653,12403.774,0.0,0.0
2022-10-16 11:00:00,2022-10-16 11:00:00,0.0,0.0,0.0,0.0
2022-10-16 12:00:00,2022-10-16 12:00:00,0.0,0.0,0.0,0.0
2022-10-16 13:00:00,2022-10-16 13:00:00,0.0,0.0,0.0,0.0
2022-10-16 14:00:00,2022-10-16 14:00:00,0.0,0.0,0.0,0.0
2022-10-16 15:00:00,2022-10-16 15:00:00,0.0,0.0,0.0,0.0
2022-10-16 16:00:00,2022-10-16 16:00:00,0.0,0.0,0.0,0.0
2022-10-16 17:00:00,2022-10-16 17:00:00,0.0,0.0,0.0,0.0
2022-10-16 18:00:00,2022-10-16 18:00:00,0.0,0.0,0.0,0.0
2022-10-16 19:00:00,2022-10-16 19:00:00,0.0,0.0,10.17602043,197234.5985
2022-10-16 20:00:00,2022-10-16 20:00:00,2.19485437,42163.419,9.21217009,179505.915
2022-10-16 21:00:00,2022-10-16 21:00:00,7.78279034,148502.5825,0.008,155.628
2022-10-16 22:00:00,2022-10-16 22:00:00,0.0,0.0,78.42980797,1520666.0305
2022-10-16 23:00:00,2022-10-16 23:00:00,0.94164062,18022.589,0.0,0.0
2022-10-17 00:00:00,2022-10-17 00:00:00,0.445,8508.056,0.0,0.0
2022-10-17 01:00:00,2022-10-17 01:00:00,1.59050314,30365.2005,0.0,0.0
2022-10-17 02:00:00,2022-10-17 02:00:00,0.051,972.499,0.0,0.0
2022-10-17 03:00:00,2022-10-17 03:00:00,0.00452455,86.252,0.0,0.0
2022-10-17 04:00:00,2022-10-17 04:00:00,0.0,0.0,0.0,0.0
2022-10-17 05:00:00,2022-10-17 05:00:00,0.0,0.0,1.69189187,32762.4795
2022-10-17 06:00:00,2022-10-17 06:00:00,0.0,0.0,0.14235746,2760.6585
2022-10-17 07:00:00,2022-10-17 07:00:00,0.0,0.0,0.0,0.0
2022-10-17 08:00:00,2022-10-17 08:00:00,0.021,431.697,0.0,0.0
2022-10-17 09:00:00,2022-10-17 09:00:00,0.0,0.0,4.55328841,88535.047
2022-10-17 10:00:00,2022-10-17 10:00:00,0.0,0.0,3.73417642,72728.2155
2022-10-17 11:00:00,2022-10-17 11:00:00,0.029,560.168,20.47378656,401445.601
2022-10-17 12:00:00,2022-10-17 12:00:00,0.0,0.0,7.2827624,142917.7345
2022-10-17 13:00:00,2022-10-17 13:00:00,0.0,0.0,22.72026078,447669.3055
2022-10-17 14:00:00,2022-10-17 14:00:00,22.45651538,434907.1,0.00552276,109.0
2022-10-17 15:00:00,2022-10-17 15:00:00,12.28104106,237360.096,2.7883674,54762.1385
2022-10-17 16:00:00,2022-10-17 16:00:00,0.162,3138.021,0.11862273,2333.2515
2022-10-17 17:00:00,2022-10-17 17:00:00,0.49675199,9618.643,0.0,0.0
2022-10-17 18:00:00,2022-10-17 18:00:00,1.036,20036.758,0.0,0.0
2022-10-17 19:00:00,2022-10-17 19:00:00,0.0,0.0,1.054,20695.64
2022-10-17 20:00:00,2022-10-17 20:00:00,0.0,0.0,0.0,0.0
2022-10-17 21:00:00,2022-10-17 21:00:00,0.0,0.0,0.215,4214.645
2022-10-17 22:00:00,2022-10-17 22:00:00,2.46478608,47801.552,0.92256827,18174.3795
2022-10-17 23:00:00,2022-10-17 23:00:00,0.0,0.0,0.012,235.914
2022-10-18 00:00:00,2022-10-18 00:00:00,0.0,0.0,0.597,11759.139
2022-10-18 01:00:00,2022-10-18 01:00:00,0.0,0.0,0.419,8257.3725
2022-10-18 02:00:00,2022-10-18 02:00:00,0.23968001,4649.392,0.0,0.0
2022-10-18 03:00:00,2022-10-18 03:00:00,0.0,0.0,0.0,0.0
2022-10-18 04:00:00,2022-10-18 04:00:00,0.0,0.0,0.708,13940.7125
2022-10-18 05:00:00,2022-10-18 05:00:00,0.0,0.0,0.0,0.0
2022-10-18 06:00:00,2022-10-18 06:00:00,0.0,0.0,2.86751422,56590.6975
2022-10-18 07:00:00,2022-10-18 07:00:00,0.192,3736.972,1.918,37871.74
2022-10-18 08:00:00,2022-10-18 08:00:00,0.69822853,13571.1595,0.0,0.0
2022-10-18 09:00:00,2022-10-18 09:00:00,1.70270642,33033.5955,0.0,0.0
2022-10-18 10:00:00,2022-10-18 10:00:00,0.0,0.0,3.32805288,65464.144
2022-10-18 11:00:00,2022-10-18 11:00:00,0.0,0.0,0.14160713,2788.2305
2022-10-18 12:00:00,2022-10-18 12:00:00,0.0,0.0,6.43982896,126886.2845
2022-10-18 13:00:00,2022-10-18 13:00:00,1.14172052,22195.3675,0.25070908,4950.5315
2022-10-18 14:00:00,2022-10-18 14:00:00,12.42698619,240338.638,0.0,0.0
2022-10-18 15:00:00,2022-10-18 15:00:00,5.32899684,102514.906,0.0,0.0
2022-10-18 16:00:00,2022-10-18 16:00:00,0.0,0.0,4.98691237,97320.936
2022-10-18 17:00:00,2022-10-18 17:00:00,0.0,0.0,0.0,0.0
2022-10-18 18:00:00,2022-10-18 18:00:00,28.23780345,540447.102,0.0,0.0
2022-10-18 19:00:00,2022-10-18 19:00:00,30.68840301,583788.5555,0.26751899,5160.889
2022-10-18 20:00:00,2022-10-18 20:00:00,0.0,0.0,7.50854866,146088.928
2022-10-18 21:00:00,2022-10-18 21:00:00,2.98539076,57219.6275,0.0,0.0
2022-10-18 22:00:00,2022-10-18 22:00:00,0.0,0.0,0.0,0.0
2022-10-18 23:00:00,2022-10-18 23:00:00,0.0,0.0,6.10155472,118615.7875
2022-10-19 00:00:00,2022-10-19 00:00:00,1.439,27556.2885,0.0,0.0
2022-10-19 01:00:00,2022-10-19 01:00:00,0.655,12523.563,0.087,1688.583
2022-10-19 02:00:00,2022-10-19 02:00:00,0.0,0.0,0.0,0.0
2022-10-19 03:00:00,2022-10-19 03:00:00,0.0,0.0,0.0,0.0
2022-10-19 04:00:00,2022-10-19 04:00:00,0.0,0.0,0.0,0.0
2022-10-19 05:00:00,2022-10-19 05:00:00,0.0,0.0,2.439,47210.5035
2022-10-19 06:00:00,2022-10-19 06:00:00,1.94902996,37178.5005,0.0,0.0
2022-10-19 07:00:00,2022-10-19 07:00:00,0.0,0.0,0.0,0.0
2022-10-19 08:00:00,2022-10-19 08:00:00,0.0,0.0,62.08,1196654.08
2022-10-19 09:00:00,2022-10-19 09:00:00,0.0,0.0,1.74479388,33767.9445
2022-10-19 10:00:00,2022-10-19 10:00:00,0.0,0.0,0.0,0.0
2022-10-19 11:00:00,2022-10-19 11:00:00,2.34999656,44787.208,0.0,0.0
2022-10-19 12:00:00,2022-10-19 12:00:00,2.90763352,55317.4645,0.0,0.0
2022-10-19 13:00:00,2022-10-19 13:00:00,3.30671117,62890.831,0.262,5061.4855
2022-10-19 14:00:00,2022-10-19 14:00:00,0.0,0.0,5.006,96579.4395
2022-10-19 15:00:00,2022-10-19 15:00:00,0.001,19.0755,6.82267566,132033.7925
2022-10-19 16:00:00,2022-10-19 16:00:00,0.249,4752.791,0.0,0.0
2022-10-19 17:00:00,2022-10-19 17:00:00,11.37305629,216671.8105,0.0,0.0
2022-10-19 18:00:00,2022-10-19 18:00:00,0.0,0.0,0.027,521.1945
2022-10-19 19:00:00,2022-10-19 19:00:00,0.0,0.0,0.1377688,2661.176
2022-10-19 20:00:00,2022-10-19 20:00:00,0.054,1028.511,0.029,560.6145
2022-10-19 21:00:00,2022-10-19 21:00:00,0.0,0.0,0.0,0.0
2022-10-19 22:00:00,2022-10-19 22:00:00,0.19130728,3639.5375,0.0,0.0
2022-10-19 23:00:00,2022-10-19 23:00:00,3.17355706,60345.502,0.0,0.0
2022-10-20 00:00:00,2022-10-20 00:00:00,15.27550843,288401.2115,0.0,0.0
2022-10-20 01:00:00,2022-10-20 01:00:00,0.024,472.02,3.093,59160.696
2022-10-20 02:00:00,2022-10-20 02:00:00,0.002,37.951,4.25566118,81546.682
2022-10-20 03:00:00,2022-10-20 03:00:00,0.0,0.0,0.0,0.0
2022-10-20 04:00:00,2022-10-20 04:00:00,0.0,0.0,9.90980484,190589.573
2022-10-20 05:00:00,2022-10-20 05:00:00,0.001,19.1365,0.0,0.0
2022-10-20 06:00:00,2022-10-20 06:00:00,0.0,0.0,0.0,0.0
2022-10-20 07:00:00,2022-10-20 07:00:00,0.0,0.0,0.0,0.0
2022-10-20 08:00:00,2022-10-20 08:00:00,0.0,0.0,0.0,0.0
2022-10-20 09:00:00,2022-10-20 09:00:00,0.0,0.0,0.079,1523.1595
2022-10-20 10:00:00,2022-10-20 10:00:00,0.0,0.0,3.03932674,58686.8565
2022-10-20 11:00:00,2022-10-20 11:00:00,0.0,0.0,0.0,0.0
2022-10-20 12:00:00,2022-10-20 12:00:00,0.60249759,11484.253,4.01857448,77800.774
2022-10-20 13:00:00,2022-10-20 13:00:00,13.15985812,250396.802,0.0,0.0
2022-10-20 14:00:00,2022-10-20 14:00:00,0.0,0.0,3.61564376,70080.494
2022-10-20 15:00:00,2022-10-20 15:00:00,0.0,0.0,0.0,0.0
2022-10-20 16:00:00,2022-10-20 16:00:00,17.36119817,331765.315,0.0,0.0
2022-10-20 17:00:00,2022-10-20 17:00:00,17.2411505,327240.9505,0.0,0.0
2022-10-20 18:00:00,2022-10-20 18:00:00,78.36068272,1482336.092,0.35726091,6844.3685
2022-10-20 19:00:00,2022-10-20 19:00:00,0.52988068,10042.0,0.89278176,17135.8835
2022-10-20 20:00:00,2022-10-20 20:00:00,6.66135787,125894.4535,0.0,0.0
2022-10-20 21:00:00,2022-10-20 21:00:00,0.0,0.0,5.956,114265.4615
2022-10-20 22:00:00,2022-10-20 22:00:00,0.013,245.7065,0.0,0.0
2022-10-20 23:00:00,2022-10-20 23:00:00,0.303,5721.323,0.0,0.0
2022-10-21 00:00:00,2022-10-21 00:00:00,0.0,0.0,0.0,0.0
2022-10-21 01:00:00,2022-10-21 01:00:00,0.0,0.0,0.0,0.0
2022-10-21 02:00:00,2022-10-21 02:00:00,0.0,0.0,0.9773953,18754.9555
2022-10-21 03:00:00,2022-10-21 03:00:00,0.0,0.0,0.0,0.0
2022-10-21 04:00:00,2022-10-21 04:00:00,0.0,0.0,0.0,0.0
2022-10-21 05:00:00,2022-10-21 05:00:00,0.0,0.0,0.0,0.0
2022-10-21 06:00:00,2022-10-21 06:00:00,0.0,0.0,0.0,0.0
2022-10-21 07:00:00,2022-10-21 07:00:00,1.24,23460.9345,0.0,0.0
2022-10-21 08:00:00,2022-10-21 08:00:00,1.51456045,28565.8475,0.0,0.0
2022-10-21 09:00:00,2022-10-21 09:00:00,1.22940683,23123.27,1.02477467,19579.131
2022-10-21 10:00:00,2022-10-21 10:00:00,0.0,0.0,0.0,0.0
2022-10-21 11:00:00,2022-10-21 11:00:00,0.031,584.6445,0.0,0.0
2022-10-21 12:00:00,2022-10-21 12:00:00,72.04420455,1342631.9535,2.45720734,46528.603
2022-10-21 13:00:00,2022-10-21 13:00:00,0.312,5863.1315,12.38377523,236484.7045
2022-10-21 14:00:00,2022-10-21 14:00:00,6.93490962,130901.1545,14.63078642,280802.564
2022-10-21 15:00:00,2022-10-21 15:00:00,0.0,0.0,12.69858969,243666.321
2022-10-21 16:00:00,2022-10-21 16:00:00,0.18366238,3492.935,13.58135042,262129.039
2022-10-21 17:00:00,2022-10-21 17:00:00,0.615,11679.384,0.142,2726.968
2022-10-21 18:00:00,2022-10-21 18:00:00,0.0,0.0,0.57358417,11059.4485
2022-10-21 19:00:00,2022-10-21 19:00:00,0.0,0.0,1.86503475,36033.89
2022-10-21 20:00:00,2022-10-21 20:00:00,0.0,0.0,0.00786078,152.0
2022-10-21 21:00:00,2022-10-21 21:00:00,5.25e-05,1.0,0.0,0.0
2022-10-21 22:00:00,2022-10-21 22:00:00,0.0,0.0,0.0,0.0
2022-10-21 23:00:00,2022-10-21 23:00:00,0.0,0.0,0.0,0.0
2022-10-22 00:00:00,2022-10-22 00:00:00,0.0,0.0,0.0,0.0
2022-10-22 01:00:00,2022-10-22 01:00:00,0.0,0.0,0.0,0.0
2022-10-22 02:00:00,2022-10-22 02:00:00,1.28591929,24474.584,0.0,0.0
2022-10-22 03:00:00,2022-10-22 03:00:00,0.039,741.6045,0.0,0.0
2022-10-22 04:00:00,2022-10-22 04:00:00,0.0,0.0,0.0,0.0
2022-10-22 05:00:00,2022-10-22 05:00:00,0.0,0.0,0.0,0.0
2022-10-22 06:00:00,2022-10-22 06:00:00,0.0,0.0,0.0,0.0
2022-10-22 07:00:00,2022-10-22 07:00:00,0.0,0.0,0.0,0.0
2022-10-22 08:00:00,2022-10-22 08:00:00,0.0,0.0,0.0,0.0
2022-10-22 09:00:00,2022-10-22 09:00:00,0.0,0.0,0.0,0.0
2022-10-22 10:00:00,2022-10-22 10:00:00,0.0,0.0,0.0,0.0
2022-10-22 11:00:00,2022-10-22 11:00:00,0.0,0.0,0.0,0.0
2022-10-22 12:00:00,2022-10-22 12:00:00,0.0,0.0,0.001,19.2695
2022-10-22 13:00:00,2022-10-22 13:00:00,0.0,0.0,0.7009946,13540.426
2022-10-22 14:00:00,2022-10-22 14:00:00,0.0,0.0,0.172,3322.438
2022-10-22 15:00:00,2022-10-22 15:00:00,0.0,0.0,0.01,193.36
2022-10-22 16:00:00,2022-10-22 16:00:00,0.001,19.0855,0.0,0.0
2022-10-22 17:00:00,2022-10-22 17:00:00,0.057,1085.5935,0.419,8079.7865
2022-10-22 18:00:00,2022-10-22 18:00:00,0.051,970.968,0.0,0.0
2022-10-22 19:00:00,2022-10-22 19:00:00,0.0,0.0,0.0,0.0
2022-10-22 20:00:00,2022-10-22 20:00:00,0.0,0.0,0.0,0.0
2022-10-22 21:00:00,2022-10-22 21:00:00,0.0,0.0,0.0,0.0
2022-10-22 22:00:00,2022-10-22 22:00:00,0.0,0.0,0.0,0.0
2022-10-22 23:00:00,2022-10-22 23:00:00,0.0,0.0,0.0,0.0
2022-10-23 00:00:00,2022-10-23 00:00:00,0.0,0.0,0.0,0.0
2022-10-23 01:00:00,2022-10-23 01:00:00,0.0,0.0,0.0,0.0
2022-10-23 02:00:00,2022-10-23 02:00:00,0.0,0.0,0.0,0.0
2022-10-23 03:00:00,2022-10-23 03:00:00,0.0,0.0,0.0,0.0
2022-10-23 04:00:00,2022-10-23 04:00:00,1.0,19142.5,1.4,26988.5
2022-10-23 05:00:00,2022-10-23 05:00:00,0.0,0.0,0.0,0.0
2022-10-23 06:00:00,2022-10-23 06:00:00,0.0,0.0,0.0,0.0
2022-10-23 07:00:00,2022-10-23 07:00:00,0.0,0.0,0.0,0.0
2022-10-23 08:00:00,2022-10-23 08:00:00,0.002,38.134,0.0,0.0
2022-10-23 09:00:00,2022-10-23 09:00:00,0.0,0.0,0.0,0.0
2022-10-23 10:00:00,2022-10-23 10:00:00,0.0,0.0,0.0,0.0
2022-10-23 11:00:00,2022-10-23 11:00:00,0.158,3005.844,0.0,0.0
2022-10-23 12:00:00,2022-10-23 12:00:00,4.47925959,85006.333,0.0,0.0
2022-10-23 13:00:00,2022-10-23 13:00:00,0.0,0.0,0.038,731.823
2022-10-23 14:00:00,2022-10-23 14:00:00,0.0,0.0,0.456,8797.5725
2022-10-23 15:00:00,2022-10-23 15:00:00,0.0,0.0,0.0,0.0
2022-10-23 16:00:00,2022-10-23 16:00:00,0.0,0.0,0.0,0.0
2022-10-23 17:00:00,2022-10-23 17:00:00,0.0,0.0,52.93560559,1029163.755
2022-10-23 18:00:00,2022-10-23 18:00:00,4.693,90645.43,10.95366838,214505.2525
2022-10-23 19:00:00,2022-10-23 19:00:00,0.0,0.0,0.0,0.0
2022-10-23 20:00:00,2022-10-23 20:00:00,0.0,0.0,0.0,0.0
2022-10-23 21:00:00,2022-10-23 21:00:00,0.616,11927.672,12.81943347,251883.293
2022-10-23 22:00:00,2022-10-23 22:00:00,0.205,3991.5775,16.88910834,333087.55
2022-10-23 23:00:00,2022-10-23 23:00:00,1.44833023,28139.878,0.43,8466.055
2022-10-24 00:00:00,2022-10-24 00:00:00,0.34,6595.1615,0.0,0.0
2022-10-24 01:00:00,2022-10-24 01:00:00,6.18847049,119316.4285,0.0,0.0
2022-10-24 02:00:00,2022-10-24 02:00:00,0.0,0.0,0.0,0.0
2022-10-24 03:00:00,2022-10-24 03:00:00,3.40022669,65444.637,0.0,0.0
2022-10-24 04:00:00,2022-10-24 04:00:00,22.7688732,437843.6155,0.0,0.0
2022-10-24 05:00:00,2022-10-24 05:00:00,0.0,0.0,0.0,0.0
2022-10-24 06:00:00,2022-10-24 06:00:00,0.0,0.0,0.0,0.0
2022-10-24 07:00:00,2022-10-24 07:00:00,0.18645314,3574.6855,0.0,0.0
2022-10-24 08:00:00,2022-10-24 08:00:00,0.0,0.0,0.0,0.0
2022-10-24 09:00:00,2022-10-24 09:00:00,0.0,0.0,2.34126,45608.8335
2022-10-24 10:00:00,2022-10-24 10:00:00,0.0,0.0,70.05376564,1368172.9775
2022-10-24 11:00:00,2022-10-24 11:00:00,0.0,0.0,0.0,0.0
2022-10-24 12:00:00,2022-10-24 12:00:00,0.17810395,3423.2045,0.013,253.9355
2022-10-24 13:00:00,2022-10-24 13:00:00,0.75219567,14442.0945,0.14919169,2907.0
2022-10-24 14:00:00,2022-10-24 14:00:00,14.80006368,282662.9685,5.64603292,109290.952
2022-10-24 15:00:00,2022-10-24 15:00:00,0.0,0.0,0.022,426.575
2022-10-24 16:00:00,2022-10-24 16:00:00,0.0,0.0,0.0,0.0
2022-10-24 17:00:00,2022-10-24 17:00:00,0.0,0.0,0.0,0.0
2022-10-24 18:00:00,2022-10-24 18:00:00,0.0,0.0,19.1727697,372400.8555
